Id,Price
7354,172890.883125
13706,209587.550859375
13993,289041.032890625
10577,132433.36609375
4592,188615.099296875
10295,146200.673671875
16432,312745.87203125
6453,143418.370234375
621,332319.6834375
7114,285140.76703125
6310,205517.121953125
12769,140408.985
12078,195185.51859375
10073,155730.33125
11732,151325.221953125
3146,232654.569453125
15028,140463.174609375
6718,197552.969375
6256,184300.57953125
14217,267178.141015625
506,183302.09828125
5013,256581.8607421875
5302,145124.335078125
15453,150418.132578125
14535,285193.496328125
8160,226942.424609375
4075,136575.116875
701,249697.86421875
5807,182094.3865625
8469,219924.055546875
419,262266.787421875
2524,251569.88640625
1633,111587.358984375
2729,211623.16125
11838,141190.501875
6052,141540.525625
1248,382320.4403125
6677,190240.946328125
1347,335426.9140625
8673,137958.194765625
7848,214039.854375
2024,271924.094609375
8410,173950.489765625
11855,438076.62875
16426,201306.27203125
1129,352997.968828125
10596,187803.14609375
12640,158015.223203125
1415,99144.300234375
3250,183752.72265625
11081,151885.87515625
2767,192310.4390625
2638,133840.592734375
5377,224581.71578125
5436,178493.42359375
10215,167470.8225
2662,127449.182578125
6476,193498.696875
618,157850.9690625
11895,192626.24125
2292,173252.746171875
30,169915.0903125
1988,207383.031953125
13093,254291.1690625
3786,83699.17703125
7481,187358.57234375
11379,290879.683515625
3352,280159.576640625
2828,244645.1053125
10888,296162.77640625
1119,210229.75484375
4848,193866.402734375
8265,116311.088515625
4774,132525.22421875
16659,235126.56859375
845,303797.633828125
8002,284722.051171875
4583,272533.655859375
7640,213094.76234375
2132,395833.663828125
15218,169191.07921875
3265,197652.04796875
10552,265751.70953125
11551,212507.395
6955,124135.575546875
1802,159155.825546875
3258,197242.38671875
3929,147798.22015625
16647,115699.0546875
15419,142473.39125
375,207113.42453125
9666,454774.18796875
8920,194415.65265625
398,290282.38640625
9583,104402.1534375
12655,281695.214921875
9282,182740.669296875
5057,401581.590625
3279,230178.601875
7187,101655.77078125
2428,98040.383203125
13916,327137.166640625
6406,183536.156875
4224,133775.79734375
9906,249662.60703125
11094,154936.193671875
15896,137789.055
1397,358063.25375
16704,414378.06078125
1816,149767.066171875
16043,179675.41828125
10670,206322.920625
15967,244372.84578125
8740,279321.914375
4110,174524.451484375
6402,185562.39984375
7551,129168.013125
510,231358.83578125
15664,344325.7990625
4148,219059.404609375
4023,268030.378359375
8560,302824.009140625
3715,204577.0334375
4902,281209.91875
6461,185754.38015625
8651,137984.690390625
9172,236710.97296875
14080,158832.298046875
594,145511.19953125
8159,493203.53875
12700,241656.47515625
3932,146926.837265625
5651,162287.32796875
12525,172851.09703125
9621,119111.2390625
2166,152074.726875
11319,222872.5275
16032,203678.25609375
12185,223054.40484375
13974,243847.274921875
9683,294015.785859375
13655,338244.100625
5140,115875.9696875
16325,254525.173359375
7261,195759.421484375
3434,215970.808828125
4444,269241.128515625
1804,112772.921640625
3160,137983.56765625
14609,120325.33546875
6675,219810.797734375
13984,350400.749453125
9372,163773.299375
10929,208061.137734375
16208,275720.414765625
10133,121536.960390625
841,143038.491484375
7885,244411.27296875
1331,188880.86578125
7615,241373.38203125
11503,185630.48703125
11509,125991.11609375
5581,119089.60234375
14579,180699.1
8994,174941.519140625
10333,148116.30609375
10948,168556.16171875
10014,140185.567578125
4010,351810.95203125
5393,128867.18140625
9318,200968.1721875
5635,73600.779609375
13478,163820.788203125
13573,192932.9496875
6218,145100.344375
5916,185113.83765625
16486,333300.726171875
5615,175446.949296875
14483,182952.782890625
11307,183701.54015625
11333,167423.948671875
7762,208358.005625
13139,271485.892265625
14538,185382.92375
14761,267061.99109375
13442,265753.11
835,182132.1021875
15275,223169.3616015625
13908,147517.3434375
15237,205807.35640625
15616,161065.195546875
12420,169135.812109375
5165,219378.848984375
5091,173518.297109375
14626,165870.685390625
16485,125280.7203125
12564,370986.47390625
11169,177541.3734375
14017,156070.233046875
4445,280265.03921875
7735,173080.888515625
10654,332500.99125
10365,167930.623828125
105,308170.994453125
10878,264694.03109375
14639,280403.14453125
2756,193337.791015625
4364,149665.7440625
16551,191413.83265625
54,255648.205
10982,277204.795234375
9314,216646.35765625
7847,162340.4155859375
8081,282551.545234375
1585,299053.802265625
10441,165670.380546875
16123,358441.704453125
694,229798.850234375
3823,246969.57546875
6967,252727.37390625
273,211495.65484375
15406,272399.5650390625
16472,143527.77890625
4562,150527.661328125
10267,387379.664375
547,199484.207109375
1166,318004.397890625
11390,135541.548046875
8021,156216.97796875
6179,79564.1025
13134,304702.340703125
1407,180921.28703125
2691,172472.7515625
4572,137163.349453125
15049,171896.483671875
12669,176671.4196875
15271,366015.105625
4535,243977.9609375
12720,175090.531953125
11689,131967.756171875
11452,74498.4710546875
8905,191047.80390625
3650,194365.418828125
4728,314170.003125
3316,200205.239921875
1241,173180.735859375
111,188463.709375
16105,177590.7496875
3472,172474.3953125
13409,365087.21515625
10624,435207.4775
2940,309899.141171875
11371,119804.5865625
15110,161405.4125
13589,427221.209921875
197,100085.3890625
8415,271695.85984375
5403,405949.85125
10350,219386.13484375
13240,336254.18328125
4485,173959.61609375
14006,194390.65453125
11324,186211.261875
13713,216638.87515625
12346,219492.21203125
5312,120280.686015625
8968,162832.974921875
8954,186883.9284375
2974,166177.21015625
4600,202771.18125
4306,375418.24
12081,213478.55984375
6909,214689.07828125
7064,229847.27640625
8180,245267.08390625
3969,114478.5859375
13475,154089.5846875
3882,433172.938125
1024,179451.39328125
4200,181587.171015625
14852,189078.206015625
11570,243173.2109375
7902,134992.318046875
997,238387.9084375
10286,132945.15109375
5195,212936.1471875
9476,179919.2953125
988,214845.226328125
13581,196162.3165625
5240,235138.46703125
10907,203252.774453125
8878,190119.0990625
15228,329861.18078125
10523,181098.2971875
7927,433316.114921875
4867,194858.762109375
6325,99943.3625
4625,143697.406796875
11253,345938.254765625
9922,180205.968125
3725,117895.28703125
13826,346191.56
10612,219275.89875
9196,274210.378203125
10859,181857.5815625
16397,164130.296015625
3509,484865.1684375
11334,417368.89859375
2858,247497.6159375
2924,199864.11734375
6924,184505.34546875
8305,199948.39515625
12598,246969.758203125
16240,308744.912578125
16357,113950.117890625
3645,185761.8065625
10667,337852.8078125
8754,310071.13875
3423,208226.40578125
16143,205778.8765625
13473,321261.7134375
3540,328166.933359375
10448,392922.5571875
8295,207030.2390625
2610,161831.28484375
12916,100376.197109375
7946,248931.49046875
164,127303.401484375
12230,194280.22078125
5006,185811.26625
6322,146243.971015625
4273,363925.52859375
14770,189271.3734375
651,183346.177265625
6816,280164.196953125
8048,183510.582421875
8910,221254.967578125
8984,474209.450625
7782,134117.378046875
7950,308464.01015625
4215,185740.3678125
10077,241471.61046875
195,209640.974296875
11932,199617.58359375
8047,157811.29703125
1489,166955.571171875
11019,179584.598359375
8155,237823.02421875
11444,141221.186484375
6607,148307.0225
15929,233165.579296875
15721,205614.827890625
6273,218942.869375
3418,295431.6071875
9311,163973.78453125
11280,160326.0825
6427,177650.496171875
12249,128885.837890625
14632,237212.315625
13567,146898.123515625
2604,194282.599609375
13845,120720.505234375
12898,153567.99171875
3640,159541.895078125
11143,189582.10546875
6463,177589.1996875
5604,245433.94125
6511,139592.80703125
6825,290205.26765625
6754,174750.214609375
2612,216585.90078125
281,202161.72015625
8186,187726.36625
13786,184702.4146875
5040,324080.04140625
5856,204741.3096875
7853,157068.0246875
792,161749.89
8487,247219.62921875
15017,163086.322109375
1151,176018.6859375
6443,246047.93625
7938,237056.5775
2423,127722.75015625
6716,144683.091328125
7169,127803.3334375
9060,251810.91421875
7537,164443.027265625
160,156012.204453125
6954,174281.14765625
9501,486357.43140625
6811,354006.93
6174,129558.155546875
7134,188127.0015625
1110,115007.396796875
11845,126686.615234375
3536,175960.948203125
15856,184432.75765625
14071,171010.063828125
9316,280653.386484375
14916,146762.116953125
15912,292190.584765625
15115,221695.313515625
4871,207175.7825
2106,198668.2978125
1685,116377.961953125
14180,229462.47609375
15431,139876.886171875
12365,189592.788671875
980,180122.42734375
3847,239720.558046875
8151,199660.755546875
190,180857.95203125
12116,350413.6215625
11295,331075.76203125
7989,162570.36484375
3156,340499.67296875
2990,145296.778203125
2262,283968.641953125
16435,208375.1178125
2427,179947.35890625
9438,153266.9821875
13252,172425.5628125
208,189355.7028125
11946,151736.5146875
4720,150156.16078125
13250,172593.26875
10749,189360.350625
12945,207906.17125
3586,173295.131953125
13827,68153.9076953125
13095,170595.62875
11491,328842.2090625
12042,304532.186328125
9234,182653.8965625
3270,210133.2132421875
8058,184391.34578125
15371,324690.201015625
856,187310.659609375
4929,143199.61890625
14199,112566.060703125
9835,189783.041875
4816,298045.655859375
16422,198551.7303125
16617,249629.51109375
6113,211748.96796875
12320,220642.915234375
3346,168482.2709375
9485,235403.18125
14335,314088.207578125
1990,221027.133984375
9667,194381.70328125
3637,192712.14265625
13094,171552.14765625
13691,110262.148984375
230,272523.629375
6658,146242.4309375
4375,426946.74609375
16730,218337.628515625
11770,156086.40515625
10823,128512.265
8352,151389.00859375
15149,243339.37578125
11124,323736.689921875
7338,121110.375859375
15862,305227.59328125
14101,172019.878359375
1972,335214.509140625
12053,147412.913359375
12513,200833.27515625
4669,221645.34703125
3913,206425.02609375
12529,188360.1584375
3648,160884.243359375
4408,148474.859296875
9167,176835.5459375
3894,131565.152890625
8412,188437.69296875
8451,221678.49703125
4612,218568.330546875
15765,170924.127578125
5787,140628.91328125
13074,147737.540625
10643,196469.433984375
4019,207194.7315625
14307,240245.46015625
12432,174480.5884375
14013,182186.05359375
14382,202989.35234375
15220,138451.307578125
11958,446665.4575
11430,184205.390078125
9782,166178.49984375
7603,195999.69328125
7240,177911.920234375
5319,140209.005
3598,408096.1171875
15090,247255.968671875
8152,124490.739375
11797,80836.44796875
15567,234706.92890625
3520,179766.53234375
13945,236802.04796875
2114,285886.78828125
3967,207284.0025
6765,126755.985703125
11453,266138.582578125
13837,161510.330234375
1257,233385.0978125
8911,189423.44875
2291,354652.8284375
3691,180461.50234375
15748,384848.321484375
13305,335864.688359375
16283,164941.284453125
16248,412684.4534375
11877,200599.826875
2444,161842.267265625
641,195778.220859375
7344,174733.8175
51,243808.556953125
6187,397257.49421875
11475,134218.70828125
13374,265061.899140625
8498,207662.48625
10255,217824.68796875
12314,228295.88625
11525,206778.737734375
14595,211905.2346875
11787,143572.615
8321,337703.975
14869,154786.88109375
10637,295377.586328125
2184,199633.666171875
16789,239796.78578125
10808,199614.03796875
615,182480.62015625
6096,171478.30078125
10966,181172.942578125
11291,158551.91390625
1338,148668.826484375
16217,419837.7246875
14540,205204.81046875
15581,157227.638828125
8689,340239.593125
4538,190547.30140625
6877,138707.87625
326,181435.058125
2088,103812.6265625
9136,196318.61390625
7197,218047.1634375
12504,178612.9428125
9236,199154.51671875
9386,324670.3075
6853,167823.54578125
1006,181210.85671875
6669,312596.423984375
7769,398637.875859375
10623,176649.04734375
8975,107875.8953125
998,224062.8390625
10281,202937.41265625
15565,157706.281484375
16072,331982.29453125
9851,157010.494375
8841,105722.50671875
15206,140771.509921875
16677,150319.565
1957,185456.16984375
917,304121.417265625
16152,211972.33234375
4651,303407.121171875
9602,303525.1753125
1028,279984.779375
2267,204055.9609375
16525,85088.902109375
4872,207101.212109375
6246,190878.705
5801,185033.876796875
3873,185884.3909375
971,154744.439921875
11640,130664.92140625
16531,204099.7475
417,159026.825859375
9932,140582.874453125
5692,362870.414375
11152,258901.844296875
2725,238833.86953125
4016,205614.5359375
3834,353809.9340625
1681,178845.313125
9331,230745.12328125
14015,181986.86359375
14548,172778.51140625
7514,232545.2384375
11384,193253.7046875
16230,205720.0025
13079,164724.980625
7107,129370.655546875
15180,351796.89546875
8948,167832.98890625
1622,144610.591796875
14671,424004.94078125
15984,272747.76546875
8546,166599.927734375
7581,250411.32046875
13303,487115.883203125
16256,453090.410859375
14544,178748.823984375
11498,169526.547734375
6287,196560.296796875
8578,227206.291484375
4896,194922.205703125
15795,144950.45171875
8267,127663.63328125
6445,242720.956796875
1829,147096.64046875
1907,83689.597578125
7021,216470.066484375
7460,396913.290625
16611,142607.272421875
9033,131207.492109375
3344,167415.6834375
13751,177289.035625
9665,154089.584375
14298,133304.01328125
10375,187363.773046875
14986,220280.99078125
6904,193970.5784375
6456,198806.99765625
8227,188354.613828125
3523,312399.29171875
13842,107116.195390625
13900,244497.241484375
6274,125700.6365625
6011,301916.750546875
990,165354.483359375
11589,197674.8771875
15016,182985.673125
13281,192903.28484375
16301,159823.24078125
6175,248164.16703125
9820,108348.844453125
12024,182840.033359375
2535,158629.295625
14486,423217.4859375
9973,148723.256953125
153,225283.75234375
16215,172551.83015625
102,156561.7603125
9888,342910.769375
4285,206837.39421875
4330,136820.4996875
10156,345503.52078125
10601,137500.34890625
11519,463794.656796875
113,170349.95140625
11705,169848.029609375
8167,187285.158125
4047,381977.51609375
2443,158809.97453125
9232,265235.103359375
12615,150218.64875
11742,191234.646796875
947,237263.563828125
15412,84600.51390625
13365,370085.41265625
7432,103422.91375
52,246887.093984375
3177,177673.2215625
16228,451023.255
9416,189306.28125
4429,166564.443828125
6330,336499.82671875
6866,208996.195078125
13494,243606.82859375
7819,201866.449453125
5873,193429.057421875
4963,232130.12390625
11573,135979.0090625
10150,363139.6909375
14793,141504.647265625
12873,163634.430625
15243,268944.928359375
4821,239475.030703125
11709,257973.62328125
9596,161740.44171875
8197,136452.257890625
9519,226892.01328125
5796,174064.03890625
2812,418154.90921875
10616,221889.113984375
3382,174920.111015625
11890,205779.32125
13069,189988.138125
10158,205526.18
8252,213283.170703125
8834,164640.74078125
14676,144006.7746875
13060,240703.087734375
10379,177021.605859375
16138,355173.8115625
3912,147546.97703125
5722,189878.8328125
11004,281300.648125
